"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"106","208.90475842270055","236.15584009348703","4.774769354835833","-0.31270542930455303","0.01806640625","0.01904296875","0.01708984375","1216","0.00018676073774207672","0","0.00018676073774207672","0.00018676073774207672","106_105:0.005220339370047233","106_105:533.3333333333333","true"
"107","238.8828784583127","170.6324725853888","4.985901519928756","-0.307441695251335","0.027099609375","0.0107421875","0.04345703125","1216","0.00021602345761969686","0","0.00021602345761969686","0.00021602345761969686","107_106:0.009980042124759947;107_108:0.008737145755553066","107_106:533.3333333333333;107_108:533.3333333333333","true"
"108","157.37471041680215","169.28500569156344","4.85764181631837","-0.3093687563471741","0.008544921875","0.00927734375","0.0078125","1216","0.0002122877111505222","0","0.0002122877111505222","0.0002122877111505222","","","true"
"109","304.8714720134248","304.19834329174137","4.794031520638471","-0.3098231211288872","0.025390625","0.02978515625","0.02099609375","1216","0.0008227752355189857","0","0.0008227752355189857","0.0008227752355189857","109_96:0.005819030653719193","109_96:533.3333333333333","true"
"110","258.11804507279527","203.53884366305803","4.834518609330902","-0.30953885962680133","0.006591796875","0.00927734375","0.00390625","1216","0.0002453583416855631","0","0.0002453583416855631","0.0002453583416855631","110_118:0.006743355665914774;110_100:0.006822454018554636","110_118:533.3333333333333;110_100:533.3333333333333","true"
"111","167.71136230027628","333.1159801613415","4.899669904545604","-0.30966196143120256","0.0458984375","0.00634765625","0.08544921875","1216","0.00019157172385383982","0","0.00019157172385383982","0.00019157172385383982","111_104:0.006581586663725825","111_104:533.3333333333333","true"
"112","363.5785369476952","92.68447921625106","4.931284377345096","-0.30828010772706876","0.018310546875","0.00927734375","0.02734375","1216","0.00017740965173595265","0","0.00017740965173595265","0.00017740965173595265","112_108:0.004993563584272165;112_126:0.003990189147803247","112_108:533.3333333333333;112_126:533.3333333333333","true"
"113","286.67900365138604","73.538114797093","4.963733754147903","-0.3084394283671576","0.00537109375","0.00830078125","0.00244140625","1216","0.0003013638174296237","0","0.0003013638174296237","0.0003013638174296237","113_114:0.007072253869635559","113_114:533.3333333333333","true"
"114","314.51913520705335","488.7093582681526","4.8845241720687484","-0.30934321871293896","0.01318359375","0.01025390625","0.01611328125","1216","0.0001077595982701066","0","0.0001077595982701066","0.0001077595982701066","114_109:0.0036135352557676303;114_115:0.024139116345117506","114_109:533.3333333333333;114_115:533.3333333333333","true"
"115","225.0734500486424","142.98376026592246","4.742733885087319","-0.3109775593036345","0.009521484375","0.009765625","0.00927734375","1216","0.020601118762123144","0","0.020601118762123144","0.020601118762123144","","","true"
"116","258.7349709395819","328.8975848279122","4.931269385577527","-0.30852099993985993","0.005859375","0.00537109375","0.00634765625","1216","0.00020167587651400903","0","0.00020167587651400903","0.00020167587651400903","116_115:0.06082450906856157","116_115:533.3333333333333","true"
"117","319.324875262054","182.3096137125799","4.793036864268862","-0.3108430479754478","0.047119140625","0.01123046875","0.0830078125","1216","0.0005086714036260876","0","0.0005086714036260876","0.0005086714036260876","117_116:0.012543940714765;117_118:0.008016341367313384","117_116:533.3333333333333;117_118:533.3333333333333","true"
"118","192.86063915572632","56.31047914811829","4.7374775547108126","-0.31213784976055814","0.010009765625","0.0087890625","0.01123046875","1216","0.0013224480519646678","0","0.0013224480519646678","0.0013224480519646678","","","true"
"119","309.2923173775432","252.04576311090352","4.792608197737808","-0.3115006149023877","0.009521484375","0.01025390625","0.0087890625","1216","0.0004897215952210432","0","0.0004897215952210432","0.0004897215952210432","119_118:0.006416867450486641;119_120:0.006803904677935346","119_118:533.3333333333333;119_120:533.3333333333333","true"
"120","307.6373104255962","330.60557304488924","4.887787709617828","-0.30954720593807233","0.007568359375","0.01025390625","0.0048828125","1216","0.0001455342551550152","0","0.0001455342551550152","0.0001455342551550152","120_121:0.006750109106966495","120_121:533.3333333333333","true"
"121","222.60819837912746","31.134546807999456","4.847715718974105","-0.31085098125216193","0.018310546875","0.00439453125","0.0322265625","1216","0.0002553449737019239","0","0.0002553449737019239","0.0002553449737019239","121_122:0.003866386941380029","121_122:533.3333333333333","true"
"122","335.0547379538152","397.28448913802475","4.7314821222602665","-0.31159801750313826","0.013427734375","0.01904296875","0.0078125","1216","0.00012073667990343628","0","0.00012073667990343628","0.00012073667990343628","122_111:0.008615074999290373","122_111:533.3333333333333","true"
"123","309.085378240192","258.54079846891585","4.820644006966986","-0.310311785682582","0.006591796875","0.0087890625","0.00439453125","1216","0.00020655629908399004","0","0.00020655629908399004","0.00020655629908399004","123_122:0.003950803601348196","123_122:533.3333333333333","true"
"124","241.85572884588007","204.1111304235226","4.881318206462147","-0.3092081732598848","0.0087890625","0.005859375","0.01171875","1216","0.0003036840732213033","0","0.0003036840732213033","0.0003036840732213033","124_123:0.009653275653990212","124_123:533.3333333333333","true"
"125","220.45781314964867","67.8787904278824","4.977356202481792","-0.30775761323383166","0.010009765625","0.01708984375","0.0029296875","1216","0.0002952160202850686","0","0.0002952160202850686","0.0002952160202850686","125_124:0.007319646929705548","125_124:533.3333333333333","true"
"126","297.3899090531909","111.79746423869328","4.831260531813182","-0.3093005432479466","0.01953125","0.013671875","0.025390625","1216","0.00014248092789177826","0","0.00014248092789177826","0.00014248092789177826","126_125:0.005854075338073639","126_125:533.3333333333333","true"
